node_id,lat,lon
18166068,34.023358,-118.372269
123099644,34.0232133,-118.3701257
123105222,34.0242133,-118.3722173
3874278376,34.0221916,-118.3723188
18166077,34.038263,-118.3772359
9194421716,34.0384882,-118.3780547
62876444,34.0372789,-118.3774343
123081452,34.0403456,-118.3769912
123067263,34.0374295,-118.3741889
18166080,34.0425545,-118.3764071
122790033,34.0427418,-118.3774066
123546063,34.0445187,-118.3768323
123132755,34.0423427,-118.3751455
18166084,34.0470908,-118.3761468
122986632,34.0473281,-118.3774081
122986623,34.0469542,-118.3754353
123371508,34.0482003,-118.3761365
18166086,34.0533289,-118.3761581
123568452,34.0531439,-118.3752173
123429996,34.053552,-118.3773346
122813174,34.0550942,-118.3761897
122604679,34.0523897,-118.3761494
18166087,34.050201,-118.3612379
122886072,34.0486728,-118.3618318
123642305,34.0499518,-118.3604192
18166089,34.0479531,-118.3492962
7440331193,34.0480281,-118.3492658
123599674,34.0478643,-118.3481562
123067234,34.0452603,-118.35037
18166090,34.047734,-118.3458594
611590597,34.0459782,-118.34653
123635064,34.0503376,-118.344842
18166091,34.0478658,-118.3446446
122809860,34.0478193,-118.3470015
18166094,34.0460122,-118.3453672
1854772350,34.0496846,-118.3441781
123556056,34.0480073,-118.3434392
123067451,34.0458635,-118.3454108
611590603,34.0459341,-118.3458495
18166099,34.029839,-118.387562
123322375,34.0315327,-118.3889807
1286204985,34.0294397,-118.3882963
18166100,34.0288792,-118.3893472
122737547,34.0302878,-118.3913037
1285296054,34.0283003,-118.390355
18166103,34.0132448,-118.4167415
1637773608,34.0145766,-118.4178115
21300193,34.0129678,-118.4172336
18166104,34.0120009,-118.418942
1615552681,34.0139763,-118.4204917
4007442290,34.0115181,-118.4197827
18166105,33.9941128,-118.4528311
122925142,33.9940202,-118.4526266
122967600,33.9936564,-118.4537214
122925134,33.9947108,-118.4540928
18166116,34.0280518,-118.4529279
10172981343,34.0280106,-118.4530109
1708685478,34.028167,-118.4531106
123293661,34.028437,-118.4521534
18166117,34.0271288,-118.4521226
18166123,34.0283415,-118.4486005
123598566,34.0257085,-118.450975
61940547,34.0294602,-118.444326
18166124,34.030721,-118.4368802
24960499,34.0316713,-118.4274956
344375342,34.0298788,-118.4325982
18166132,34.0249104,-118.4073691
123084404,34.0243193,-118.408474
122667717,34.0254824,-118.406299
1637749343,34.0227364,-118.4056902
123118295,34.0264143,-118.4085416
18166138,34.0354533,-118.4093584
123033953,34.0343517,-118.4078023
122904902,34.0361838,-118.4113002
18166139,34.0362305,-118.408919
123015484,34.0347084,-118.410112
122659927,34.0369742,-118.4115429
122659922,34.0353461,-118.4073762
18166140,34.0370227,-118.4086495
122706001,34.0381624,-118.4112368
18166141,34.0373945,-118.408238
123175255,34.0380988,-118.4090147
123175254,34.036334,-118.4069708
123118287,34.0379766,-118.4078455
18166149,34.0430634,-118.4049164
123201152,34.0423693,-118.4059177
123118269,34.0437925,-118.4055031
123118274,34.0420372,-118.403648
18166150,34.0500057,-118.4106635
123423476,34.0485929,-118.4131064
1710752453,34.0511743,-118.4086473
5441913851,34.050496,-118.4103232
7028459098,34.0488498,-118.4097084
18166151,34.0530175,-118.4050033
122737417,34.0537551,-118.405471
1686576862,34.0536547,-118.4031196
7301245951,34.0525274,-118.406299
18166152,34.0551512,-118.3979968
123252823,34.0552008,-118.3975387
1686576827,34.0549624,-118.3990762
7940831964,34.0567277,-118.398009
18166153,34.0552608,-118.3863274
122604690,34.0541166,-118.386396
123079450,34.0552725,-118.3868311
123410973,34.0551533,-118.3857732
18166155,34.076029,-118.3766078
1718692855,34.0760352,-118.3774708
123622781,34.0733841,-118.3764875
123448186,34.0765782,-118.3766073
123000518,34.0760418,-118.3753264
18166164,34.0726325,-118.2840616
123000366,34.0727942,-118.2843849
122992380,34.074148,-118.2830859
122887982,34.0722341,-118.2831522
18166166,34.0563993,-118.2498645
250781509,34.0575663,-118.2516725
71987159,34.058972,-118.247454
122855808,34.0552103,-118.2519034
268642905,34.0556773,-118.2487543
18166168,34.0543334,-118.2466077
33078916,34.053099,-118.2477844
21302766,34.0564977,-118.244506
18166169,34.0536398,-118.2455373
71987139,34.0550092,-118.2476962
68214658,34.0524029,-118.2466877
18166171,34.0557227,-118.243595
68214591,34.0529563,-118.244473
68214580,34.0548897,-118.24264
122909086,34.0567855,-118.242596
18166174,34.0603398,-118.2393311
122600025,34.060088,-118.2386265
26462442,34.0623337,-118.2383307
21420503,34.0585569,-118.2402244
268651410,34.0607551,-118.2404954
18166184,34.0351539,-118.3779234
1286204977,34.0353212,-118.3778908
3874264207,34.0348696,-118.3779049
298044329,34.0355233,-118.3772423
18166185,34.0037364,-118.4336071
1717202143,34.0036225,-118.4335168
123598489,34.0051909,-118.4347184
123067345,34.0032895,-118.4345254
18166189,34.0204886,-118.4039643
123067528,34.0203887,-118.403884
1726094688,34.0198652,-118.4050759
18166944,34.0666869,-118.2703272
122681219,34.0692739,-118.2686734
123000337,34.0671151,-118.2713342
123000335,34.0664233,-118.2697502
11386700821,34.0650822,-118.2713382
123762372,34.0718721,-118.214348
18198357,34.1236713,-118.2183276
27549539,34.1234426,-118.2171635
27549534,34.1240109,-118.2199894
27549537,34.124847,-118.2180983
21257007,34.1228542,-118.2185585
18198714,34.1325391,-118.21611
27566571,34.1324447,-118.2159825
19668892,34.132895,-118.2179962
26428180,34.131677,-118.2163882
18198741,34.1400023,-118.2190015
25904021,34.1408778,-118.2188254
26428186,34.1404891,-118.2200716
122985970,34.1396986,-118.2173491
1840738125,34.1390074,-118.2185855
18205542,34.1309134,-118.345226
123487879,34.1310686,-118.3464181
365788004,34.1318106,-118.3445223
340147024,34.1290216,-118.3467729
18205543,34.128442,-118.3472387
6986120371,34.1286097,-118.3471013
2351767736,34.1286955,-118.3476059
2351811794,34.1282664,-118.3470074
18208081,34.1321222,-118.3530149
3018854333,34.1320683,-118.3528892
18208083,34.1338907,-118.3521339
2351758741,34.1344653,-118.3566357
5192920303,34.133097,-118.3526153
18208088,34.1349688,-118.361112
18208090,34.1371608,-118.3632726
35361266,34.1338462,-118.3555649
408485712,34.1343144,-118.3591891
840786764,34.1336982,-118.3632453
2358074319,34.1375531,-118.3637002
123069083,34.1365966,-118.3642149
2358091642,34.1376853,-118.362918
18210804,34.1558048,-118.3965058
123068651,34.1558059,-118.3942909
123236990,34.1576193,-118.3964876
4075429734,34.1554458,-118.3965111
18210809,34.1576697,-118.3789689
5329434559,34.1576686,-118.3790995
123236966,34.1565979,-118.3780709
122864251,34.1576624,-118.377405
122499393,34.1586789,-118.378982
18361078,34.088534,-118.215623
1669488478,34.089153,-118.216082
1669488430,34.0878078,-118.2151008
279073016,34.0879183,-118.2126811
1874531403,34.0889487,-118.212825
18364095,34.0904008,-118.2075815
27292010,34.0912492,-118.2090977
18364098,34.0912945,-118.2070178
123029794,34.089566,-118.2081971
123029801,34.0922503,-118.2065992
123068193,34.0920868,-118.2084216
18364102,34.1068351,-118.1983915
20939808,34.1069343,-118.198188
1842153450,34.104826,-118.1969521
18364107,34.1061705,-118.1948785
25627234,34.1060402,-118.194783
123547560,34.1059027,-118.1958027
21132495,34.1093167,-118.1962867
18364113,34.1106284,-118.1936219
18364114,34.110491,-118.1935229
111964509,34.1109989,-118.1925024
20980022,34.1095572,-118.1928708
18364115,34.1114948,-118.1914807
19809018,34.1119265,-118.1917806
21507184,34.1104702,-118.1909938
19945512,34.1141061,-118.1857195
18410560,34.1364584,-118.1874576
122748360,34.1359043,-118.1884734
18410566,34.1366996,-118.1881103
20350902,34.1363484,-118.1868853
3872277409,34.1371542,-118.1893079
18410610,34.1330068,-118.203084
122767442,34.1329887,-118.2026682
122735095,34.1332922,-118.205514
2263396636,34.1311156,-118.2030906
18410612,34.1351599,-118.215312
27566572,34.1351077,-118.2151836
20189518,34.1355188,-118.2172125
54876575,34.1342675,-118.2155775
18410613,34.1295174,-118.2170125
122716128,34.1291999,-118.2171305
27566566,34.1294907,-118.2168489
18410614,34.1293414,-118.2138786
7786054182,34.1299109,-118.2119871
18410615,34.1280697,-118.2146238
122805173,34.129413,-118.2145738
21590103,34.1275961,-118.2161536
54876607,34.1270304,-118.2145622
18410617,34.12609,-118.2141939
21590102,34.1257344,-118.2153505
25954601,34.1255662,-118.2137821
18410618,34.1252121,-118.2131247
1839490199,34.1251364,-118.2127312
122898807,34.1227943,-118.2138
18410624,34.1222547,-118.2109428
26454296,34.1220656,-118.2099675
21132504,34.1224645,-118.2120633
1786789558,34.1239728,-118.2104738
88744548,34.1227742,-118.2087785
1786789569,34.1204483,-118.2113607
1840753850,34.1169798,-118.2081438
21132518,34.1190413,-118.2087248
122696462,34.1165046,-118.2110422
1840753844,34.1160529,-118.2100769
18410671,34.11758,-118.217322
1669563947,34.117783,-118.218375
1669563863,34.1175287,-118.2169927
25954591,34.1190794,-118.2174105
18410678,34.1207182,-118.2175151
959444819,34.122026,-118.2187891
21590098,34.1208492,-118.2166514
18410681,34.1206731,-118.2154423
25954582,34.120767,-118.2158789
123226211,34.122182,-118.2150247
18410683,34.1203274,-118.2142694
21132507,34.1193966,-118.2133425
21257010,34.1219262,-118.2138231
21132513,34.1178618,-118.212879
18452916,34.0890284,-118.1885961
1853279763,34.0870887,-118.1907437
35835132,34.0893118,-118.1898868
1853279803,34.0885967,-118.1876244
123430584,34.0907001,-118.1879904
18452943,34.1151661,-118.199127
21507186,34.1154936,-118.2008974
21383589,34.1173234,-118.199164
18452950,34.1158742,-118.2028593
21477001,34.1158897,-118.2038504
18452958,34.0979216,-118.1899144
596632388,34.0973417,-118.1900755
35835178,34.1003017,-118.1879339
18452974,34.102991,-118.1859545
26795204,34.103813,-118.1853525
123168323,34.1021377,-118.1865685
25954607,34.102434,-118.183653
18453011,34.0786925,-118.2028441
1842111289,34.0786677,-118.2040513
1842111312,34.0805046,-118.201735
35833889,34.0775798,-118.2028217
1842111298,34.080489,-118.2028891
18453030,34.0737918,-118.2052134
614226013,34.0743105,-118.2052132
72402794,34.0720022,-118.2051785
18882168,34.0737717,-118.2064986
122728507,34.0738098,-118.2038977
35833868,34.0754577,-118.2131035
122749532,34.0718896,-118.2130281
21650973,34.0792468,-118.2131836
18453033,34.0809325,-118.2132193
279072780,34.080935,-118.2143129
72402591,34.0809486,-118.2118975
18453049,34.079802,-118.218467
5631781817,34.0805438,-118.219149
18660422,34.0809721,-118.2166267
123330253,34.0812544,-118.2164778
18660427,34.083123,-118.2119356
123304456,34.0825279,-118.2119108
1853279746,34.0832403,-118.2110234
123220407,34.0830597,-118.2127565
123220413,34.0843069,-118.2120682
18660431,34.0851364,-118.2081073
122812924,34.0832783,-118.2109501
18660436,34.0881275,-118.2120179
279072712,34.0876371,-118.2122582
27292006,34.0873833,-118.2106962
279073038,34.0889876,-118.2114772
18882020,34.074602,-118.216987
27062258,34.0760279,-118.2169813
18882045,34.0754996,-118.2104038
122598210,34.0770238,-118.2104426
76412998,34.0755206,-118.2091357
18882064,34.0775533,-118.2104468
1842111313,34.0775839,-118.2087625
21650957,34.0788584,-118.2099186
18882115,34.078817,-118.2196612
123473349,34.0776641,-118.2189488
27062261,34.0791837,-118.2190925
29312328,34.0774852,-118.2217241
269460895,34.0544419,-118.2123463
35833887,34.0754288,-118.2065322
18882193,34.0719807,-118.2064641
18882281,34.0737555,-118.207807
18882186,34.0600418,-118.1926026
123177163,34.0602662,-118.1931793
252990403,34.057621,-118.1925915
25627213,34.0617255,-118.1926239
72402774,34.0719672,-118.2077742
123118809,34.0702578,-118.2064273
18882203,34.113837,-118.1798119
1840845397,34.1147401,-118.1790332
18882205,34.0676505,-118.206363
76413024,34.0676395,-118.2076938
122819728,34.0691308,-118.2063908
281506189,34.066068,-118.206325
21650942,34.0676616,-118.2050897
18882259,34.0765804,-118.2078464
1838305366,34.0771796,-118.2071522
122962620,34.0760561,-118.2078486
122598207,34.0719299,-118.2103498
76412984,34.0737359,-118.2090972
35833871,34.0755418,-118.2078436
19344428,34.1886568,-118.5884629
123777412,34.1888434,-118.5884589
123414501,34.1883732,-118.5884611
3826135102,34.1902403,-118.5954635
122610035,34.1886823,-118.5797092
19344653,34.1792703,-118.592788
123570888,34.1792679,-118.590473
123516376,34.1771417,-118.5922885
123396326,34.1828736,-118.5927948
1510378155,34.1792554,-118.5973918
19365035,34.0466757,-118.2150584
1614922775,34.0458884,-118.215445
19668244,34.1553514,-118.3109041
19668246,34.1540627,-118.3112408
1956040618,34.153648,-118.3115683
19668256,34.1537776,-118.3091686
19668276,34.1548458,-118.293948
1912472774,34.153164,-118.311867
9596491603,34.1531351,-118.3088452
26428272,34.1551062,-118.2939307
359046848,34.1504628,-118.2822935
19668286,34.1585755,-118.2966565
1830068533,34.1588052,-118.2969924
26959247,34.1587774,-118.2959181
6543200152,34.1585894,-118.297437
35527710,34.1555965,-118.2939133
19668883,34.1365623,-118.216919
1840738075,34.1366374,-118.2173392
31496712,34.1361611,-118.2150501
122634847,34.1338094,-118.2177226
26428181,34.1318862,-118.2182976
1840738039,34.1334215,-118.2208708
19808973,34.0988407,-118.2061045
600112962,34.0999578,-118.2072351
20939319,34.108612,-118.204762
28109717,34.1036289,-118.2012157
1842153448,34.1047282,-118.199648
21132496,34.1082534,-118.1955417
19808988,34.1036675,-118.1944721
122940740,34.1035342,-118.1957931
379909697,34.1029977,-118.1944155
19808989,34.1042574,-118.1977529
1842153440,34.1039133,-118.1973948
19808990,34.1038022,-118.1986649
19808995,34.1142942,-118.189296
1840753819,34.1147916,-118.1906157
123428661,34.1144452,-118.1890358
19809014,34.1138789,-118.1886308
19808998,34.115543,-118.1891582
123412778,34.1157056,-118.1888353
1784125374,34.1153281,-118.1895511
122763096,34.1146899,-118.1887744
19809000,34.1165185,-118.1869148
1784125412,34.1168674,-118.1871404
1784125428,34.1161195,-118.1879784
1784125340,34.1163645,-118.1867797
19809003,34.1168997,-118.1856398
26263797,34.1163483,-118.1851567
1784125399,34.1174163,-118.1861173
19809007,34.1151844,-118.1860754
19809008,34.1154579,-118.1864493
20939310,34.1154724,-118.1854774
1784164834,34.1147458,-118.1866364
123410261,34.1156894,-118.1870541
122699856,34.1143364,-118.1881829
122869236,34.1134488,-118.1884199
19809020,34.1114273,-118.1928043
19809025,34.1080961,-118.1990142
19809028,34.1079964,-118.1989441
1840753765,34.1102541,-118.200533
1840753846,34.1166468,-118.2015086
1840753883,34.1193793,-118.2007641
1839531023,34.1220033,-118.200046
19809040,34.1228377,-118.1998111
19809054,34.1230296,-118.2007789
122810286,34.1226532,-118.1988137
123183958,34.1245218,-118.1993538
26454294,34.1232481,-118.2019208
1839531054,34.1238664,-118.2005443
1839531008,34.1206996,-118.1981137
122773064,34.1201586,-118.1948832
1839530974,34.118117,-118.1954682
21650994,34.1188751,-118.1937251
19809060,34.1152245,-118.1962294
1839530947,34.1161861,-118.1959764
122709842,34.1120163,-118.199117
111964884,34.1112693,-118.197665
19809075,34.0979734,-118.2161045
364612008,34.0969483,-118.2157391
1669445979,34.0980768,-118.2161193
19828298,34.0969719,-118.2530589
291676702,34.0984068,-118.2517417
911820304,34.1040016,-118.2497086
19945499,34.1093977,-118.1963491
616545876,34.1138576,-118.1859863
123456897,34.1056008,-118.2067643
19945571,34.1195316,-118.2118404
21383591,34.1192261,-118.2097376
122669098,34.1201143,-118.2128017
19945579,34.1182242,-118.2129391
20189445,34.1099686,-118.2518589
471178996,34.1096497,-118.2523104
1792183459,34.110389,-118.2513655
20189446,34.1088233,-118.2598006
911820291,34.1099031,-118.261933
20189447,34.1069676,-118.2554007
1619399788,34.107786,-118.2544478
24960504,34.1063917,-118.2560866
20189449,34.1170889,-118.2692217
21490199,34.1215755,-118.2715884
1838410182,34.1210002,-118.2707679
20189486,34.1337133,-118.2316551
1783984081,34.1335959,-118.2307753
87622299,34.1336774,-118.232469
1784976481,34.1356011,-118.2318278
20189491,34.1319599,-118.2302941
1853531951,34.1326705,-118.2303547
25726862,34.1304665,-118.230206
26877512,34.1333449,-118.228786
20189505,34.1347313,-118.2227443
332161269,34.1346203,-118.2228583
1840738061,34.1348374,-118.2226326
332161071,34.135415,-118.223158
88412464,34.1346023,-118.2174813
1926673617,34.1360538,-118.2202347
11363846677,34.1362257,-118.1860991
122682114,34.1356716,-118.1873825
20399952,34.0689285,-118.2459111
20400135,34.0694879,-118.2469136
68267384,34.0683701,-118.2449398
250586508,34.0661965,-118.2475947
20399963,34.0662594,-118.241274
269443925,34.0671838,-118.238968
269444554,34.0693576,-118.2358086
20399980,34.0651785,-118.2468468
1842838208,34.0649288,-118.2465604
122945271,34.0660549,-118.2463079
20400002,34.0657646,-118.2476285
20399998,34.0565503,-118.2531375
1738809277,34.0566771,-118.2530138
1966359035,34.0551318,-118.2545055
69037527,34.0579481,-118.2552676
1838389220,34.0653838,-118.248244
20400044,34.0654624,-118.2488845
21478628,34.0656945,-118.2494248
20400214,34.0652072,-118.2492331
20400047,34.0764317,-118.2311816
379967316,34.0762709,-118.2318977
38020241,34.0742788,-118.2333433
33717752,34.0824787,-118.2227659
20400117,33.9018899,-118.2827709
123242183,33.9046222,-118.2827545
123238476,33.8996172,-118.2829892
1557351185,33.9019491,-118.2853114
123329713,34.0707875,-118.247064
123290137,34.0670731,-118.2483111
123190878,34.0698293,-118.2475623
20400137,34.0500608,-118.2592534
73909685,34.0508413,-118.2585224
122888807,34.0508629,-118.2605255
21300257,34.049348,-118.2581639
20400166,34.0591429,-118.2499944
1738809274,34.0583748,-118.2513782
268650317,34.0609443,-118.2473363
20400183,33.9601091,-118.2827171
6022141510,33.9600377,-118.2827169
